Geo_Code,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   1pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   2pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   3pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   4pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   5pp,Total - Private households by household type including census family structure -   Households with income 20% or under of area median household income (AMHI) - Total - Household size,Total - Private households by household type including census family structure -   Households with income 21% to 50% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 51% to 80% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 81% to 120% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 121% or over of AMHI - Total - Household size,2031 Projected 1pp HH with income 21% to 50% of AMHI,2031 Population Delta 1pp HH with income 21% to 50% of AMHI,2031 Projected 3pp HH with income 51% to 80% of AMHI,2031 Population Delta 3pp HH with income 51% to 80% of AMHI,2031 Projected 5pp HH with income 21% to 50% of AMHI,2031 Population Delta 5pp HH with income 21% to 50% of AMHI,2031 Projected 1pp HH with income 51% to 80% of AMHI,2031 Population Delta 1pp HH with income 51% to 80% of AMHI,2031 Projected 3pp HH,2031 Population Delta 3pp HH,2031 Population Growth Rate 3pp HH,2031 Projected 5pp HH with income 51% to 80% of AMHI,2031 Population Delta 5pp HH with income 51% to 80% of AMHI,2031 Projected 2pp HH with income 121% or over of AMHI,2031 Population Delta 2pp HH with income 121% or over of AMHI,2031 Projected 1pp HH,2031 Population Delta 1pp HH,2031 Population Growth Rate 1pp HH,2031 Projected 5pp HH,2031 Population Delta 5pp HH,2031 Population Growth Rate 5pp HH,2031 Projected 2pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 2pp HH with income 20% or under of area median household income (AMHI),2031 Projected 2pp HH with income 81% to 120% of AMHI,2031 Population Delta 2pp HH with income 81% to 120% of AMHI,2031 Projected 3pp HH with income 121% or over of AMHI,2031 Population Delta 3pp HH with income 121% or over of AMHI,2031 Projected 1pp HH with income 121% or over of AMHI,2031 Population Delta 1pp HH with income 121% or over of AMHI,2031 Projected 5pp HH with income 121% or over of AMHI,2031 Population Delta 5pp HH with income 121% or over of AMHI,2031 Projected 3pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 3pp HH with income 20% or under of area median household income (AMHI),2031 Projected 1pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 1pp HH with income 20% or under of area median household income (AMHI),2031 Projected 5pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 5pp HH with income 20% or under of area median household income (AMHI),2031 Projected 3pp HH with income 81% to 120% of AMHI,2031 Population Delta 3pp HH with income 81% to 120% of AMHI,2031 Projected 1pp HH with income 81% to 120% of AMHI,2031 Population Delta 1pp HH with income 81% to 120% of AMHI,2031 Projected 5pp HH with income 81% to 120% of AMHI,2031 Population Delta 5pp HH with income 81% to 120% of AMHI,2031 Projected HH with income 21% to 50% of AMHI,2031 Population Delta with income 21% to 50% of AMHI,2031 Population Growth Rate with income 21% to 50% of AMHI,2031 Projected HH with income 51% to 80% of AMHI,2031 Population Delta with income 51% to 80% of AMHI,2031 Population Growth Rate with income 51% to 80% of AMHI,2031 Projected 4pp HH with income 51% to 80% of AMHI,2031 Population Delta 4pp HH with income 51% to 80% of AMHI,2031 Projected 4pp HH with income 21% to 50% of AMHI,2031 Population Delta 4pp HH with income 21% to 50% of AMHI,2031 Projected 4pp HH,2031 Population Delta 4pp HH,2031 Population Growth Rate 4pp HH,2031 Projected HH with income 121% or over of AMHI,2031 Population Delta with income 121% or over of AMHI,2031 Population Growth Rate with income 121% or over of AMHI,2031 Projected 4pp HH with income 121% or over of AMHI,2031 Population Delta 4pp HH with income 121% or over of AMHI,2031 Projected HH with income 20% or under of area median household income (AMHI),2031 Population Delta with income 20% or under of area median household income (AMHI),2031 Population Growth Rate with income 20% or under of area median household income (AMHI),2031 Projected 2pp HH with income 51% to 80% of AMHI,2031 Population Delta 2pp HH with income 51% to 80% of AMHI,2031 Projected 2pp HH with income 21% to 50% of AMHI,2031 Population Delta 2pp HH with income 21% to 50% of AMHI,2031 Projected 2pp HH,2031 Population Delta 2pp HH,2031 Population Growth Rate 2pp HH,2031 Projected 4pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 4pp HH with income 20% or under of area median household income (AMHI),2031 Projected HH with income 81% to 120% of AMHI,2031 Population Delta with income 81% to 120% of AMHI,2031 Population Growth Rate with income 81% to 120% of AMHI,2031 Projected 4pp HH with income 81% to 120% of AMHI,2031 Population Delta 4pp HH with income 81% to 120% of AMHI,2031 Projected 3pp HH with income 21% to 50% of AMHI,2031 Population Delta 3pp HH with income 21% to 50% of AMHI
1,4112645,4958110,2126270,1951000,1207540,287595,2512550,2681440,3032950,5841030,2038552.857,283562.8571,303963.5714,16128.57143,2976.428571,-12648.57143,1248954.286,179384.2857,2268730,142460,0.066999958,70891.42857,-5548.571429,2149870,245280,4709356.429,596711.4286,0.145091888,1305587.143,98047.14286,0.081195772,0,-26145,1516123.571,182258.5714,1340611.429,121631.4286,417120.7143,35925.71429,1028539.286,114394.2857,0,-4890,257021.4286,3011.428571,0,-755,543749.2857,38274.28571,747702.8571,94822.85714,206224.2857,5644.285714,2821101.429,308551.4286,0.122804095,2998502.857,317062.8571,0.118243502,129445,-15900,23495.71429,-18094.28571,2027511.429,76511.42857,0.039216519,6491970,650940,0.111442674,1555828.571,133708.5714,221442.1429,-66152.85714,-0.230020888,1245257.857,143002.8571,663192.1429,71937.14286,5564724.286,606614.2857,0.122347888,0,-1790,3342887.143,309937.1429,0.102189994,329090.7143,-11064.28571,92897.85714,-16197.14286
48,394590,529160,240550,236260,157175,24560,263535,298575,354565,616495,192995.7143,25265.71429,43870,6370,5147.857143,1232.857143,119474.2857,16464.28571,278742.8571,38192.85714,0.15877305,18057.85714,3222.857143,228622.8571,30212.85714,450195.7143,55605.71429,0.140920232,188613.5714,31438.57143,0.200022723,1733.571429,-1991.428571,165320.7143,24635.71429,143061.4286,19211.42857,40977.85714,3412.857143,123464.2857,19394.28571,60,-1050,18897.85714,-377.1428571,92.14285714,-42.85714286,72197.14286,10797.14286,77852.14286,10837.14286,41848.57143,7628.571429,308806.4286,45271.42857,0.17178526,345443.5714,46868.57143,0.156974199,27664.28571,3584.285714,9675,1660,270742.8571,34482.85714,0.145953006,710697.8571,94202.85714,0.152803927,174579.2857,21974.28571,20447.14286,-4112.857143,-0.16746161,136383.5714,17228.57143,81421.42857,14241.42857,613484.2857,84324.28571,0.159354988,0,-315,416372.1429,61807.14286,0.174318229,59168.57143,7918.571429,19562.85714,2872.857143
4801003,405,880,320,395,270,30,375,480,470,920,223.5714286,48.57142857,73.57142857,18.57142857,0,0,167.1428571,17.14285714,341.4285714,21.42857143,0.066964286,65,30,354.2857143,84.28571429,417.8571429,12.85714286,0.031746032,308.5714286,38.57142857,0.142857143,0,0,212.8571429,-37.14285714,221.4285714,31.42857143,45,20,175,20,0,0,15.71428571,-4.285714286,0,0,32.14285714,-12.85714286,0,-35,70.71428571,-4.285714286,453.5714286,78.57142857,0.20952381,597.1428571,117.1428571,0.244047619,40,10,20,20,443.5714286,48.57142857,0.122965642,1061.428571,141.4285714,0.153726708,277.8571429,-7.142857143,0,-30,0,265.7142857,55.71428571,153.5714286,8.571428571,970,90,0.102272727,0,0,368.5714286,-101.4285714,-0.215805471,97.85714286,32.85714286,39.28571429,4.285714286
4801006,8100,10250,3480,3140,1750,275,4775,5195,5600,10890,4132.142857,427.1428571,471.4285714,-18.57142857,44.28571429,14.28571429,2398.571429,308.5714286,3630,150,0.043103448,110.7142857,15.71428571,5155.714286,765.7142857,9261.428571,1161.428571,0.143386243,1927.142857,177.1428571,0.10122449,0,-60,2727.142857,87.14285714,2193.571429,158.5714286,931.4285714,91.42857143,1395,70,0,0,168.5714286,-31.42857143,0,0,884.2857143,44.28571429,1623.571429,358.5714286,366.4285714,71.42857143,5310.714286,535.7142857,0.112191473,5686.428571,491.4285714,0.094596453,214.2857143,24.28571429,47.85714286,-47.14285714,3165.714286,25.71428571,0.008189263,11998.57143,1108.571429,0.101797193,2320,20,157.8571429,-117.1428571,-0.425974026,2485,160,975.7142857,145.7142857,11354.28571,1104.285714,0.107735192,0,0,6202.857143,602.8571429,0.107653061,600.7142857,35.71428571,100.7142857,-14.28571429
4801008,110,200,65,55,150,15,70,120,145,230,53.57142857,8.571428571,0,0,0,0,32.14285714,7.142857143,56.42857143,-8.571428571,-0.131868132,0,0,0,-50,112.8571429,2.857142857,0.025974026,175.7142857,25.71428571,0.171428571,0,0,56.42857143,1.428571429,39.28571429,4.285714286,27.85714286,12.85714286,116.4285714,21.42857143,0,0,0,0,0,0,34.28571429,14.28571429,0,0,64.28571429,24.28571429,42.85714286,-27.14285714,-0.387755102,98.57142857,-21.42857143,-0.178571429,0,0,0,0,49.28571429,-5.714285714,-0.103896104,220,-10,-0.043478261,45,10,0,-15,0,62.85714286,-7.142857143,6.428571429,-18.57142857,124.2857143,-75.71428571,-0.378571429,0,0,165,20,0.137931034,12.85714286,-7.142857143,0,0
4801009,65,65,25,20,30,0,45,35,55,70,19.28571429,4.285714286,0,0,0,0,30.71428571,15.71428571,13.57142857,-11.42857143,-0.457142857,0,0,28.57142857,8.571428571,59.28571429,-5.714285714,-0.087912088,17.14285714,-12.85714286,-0.428571429,0,0,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.14285714,7.142857143,0,0,75,30,0.666666667,22.14285714,-12.85714286,-0.367346939,0,0,0,0,20,3.55E-15,1.78E-16,45.71428571,-24.28571429,-0.346938776,19.28571429,4.285714286,0,0,0,0,0,25.71428571,5.714285714,96.42857143,31.42857143,0.483516484,0,0,96.42857143,41.42857143,0.753246753,0,0,0,0
4801014,160,240,50,75,120,0,105,95,215,235,109.2857143,24.28571429,0,0,0,0,40.71428571,5.714285714,44.28571429,-5.714285714,-0.114285714,11.42857143,11.42857143,168.5714286,58.57142857,162.8571429,2.857142857,0.017857143,144.2857143,24.28571429,0.202380952,0,0,117.1428571,27.14285714,38.57142857,8.571428571,0,0,63.57142857,8.571428571,0,0,8.571428571,8.571428571,0,0,0,0,21.42857143,-8.571428571,65,10,109.2857143,4.285714286,0.040816327,85,-10,-0.105263158,0,0,0,0,37.85714286,-37.14285714,-0.495238095,276.4285714,41.42857143,0.176291793,40,7.96E-13,11.42857143,11.42857143,0,0,-20,19.28571429,4.285714286,290,50,0.208333333,0,0,220.7142857,5.714285714,0.026578073,0,-20,0,0
4801018,480,845,300,275,215,10,285,455,555,810,221.4285714,11.42857143,31.42857143,-18.57142857,0,0,177.1428571,37.14285714,267.1428571,-32.85714286,-0.10952381,0,0,352.8571429,52.85714286,578.5714286,98.57142857,0.205357143,239.2857143,24.28571429,0.112956811,0,0,301.4285714,51.42857143,150.7142857,-4.285714286,65,30,202.8571429,62.85714286,0,0,0,0,0,0,79.28571429,-15.71428571,109.2857143,14.28571429,32.85714286,-27.14285714,306.4285714,21.42857143,0.07518797,522.1428571,67.14285714,0.147566719,16.42857143,-8.571428571,0,0,262.1428571,-12.85714286,-0.046753247,937.1428571,127.1428571,0.15696649,197.8571429,2.857142857,0,-10,0,275.7142857,45.71428571,67.85714286,2.857142857,982.1428571,137.1428571,0.162299239,0,0,560.7142857,5.714285714,0.01029601,40.71428571,-14.28571429,8.571428571,8.571428571
4802001,125,285,50,85,120,25,105,120,165,250,32.85714286,-17.14285714,11.42857143,11.42857143,0,0,38.57142857,8.571428571,20,-30,-0.6,0,0,140,30,106.4285714,-18.57142857,-0.148571429,110,-10,-0.083333333,0,0,93.57142857,28.57142857,0,-30,0,0,83.57142857,8.571428571,0,0,11.42857143,11.42857143,0,0,0,0,0,-30,33.57142857,-1.428571429,93.57142857,-11.42857143,-0.108843537,91.42857143,-28.57142857,-0.238095238,19.28571429,4.285714286,0,0,57.85714286,-27.14285714,-0.319327731,262.8571429,12.85714286,0.051428571,33.57142857,-1.428571429,46.42857143,21.42857143,0.857142857,44.28571429,-15.71428571,40,7.96E-13,337.8571429,52.85714286,0.185463659,0,0,147.8571429,-17.14285714,-0.103896104,8.571428571,-11.42857143,0,0
4802004,160,165,45,15,10,0,70,95,90,140,102.8571429,42.85714286,0,0,0,0,7.857142857,-37.14285714,47.85714286,2.857142857,0.063492063,0,0,95,20,148.5714286,-11.42857143,-0.071428571,0,-10,0,0,0,0,-30,19.28571429,-5.714285714,12.85714286,-7.142857143,0,-10,0,0,0,0,0,0,27.85714286,12.85714286,65.71428571,25.71428571,0,0,92.85714286,22.85714286,0.326530612,92.14285714,-2.857142857,-0.030075188,0,0,0,0,13.57142857,-1.428571429,-0.095238095,118.5714286,-21.42857143,-0.153061224,0,0,0,0,0,89.28571429,44.28571429,0,0,187.8571429,22.85714286,0.138528139,0,0,90,7.96E-13,8.84E-15,0,0,0,0
4802006,55,60,30,0,0,0,25,25,50,60,43.57142857,18.57142857,0,0,0,0,0,0,52.85714286,22.85714286,0.761904762,0,0,19.28571429,-5.714285714,66.42857143,11.42857143,0.207792208,0,0,0,0,0,8.571428571,-21.42857143,19.28571429,4.285714286,0,0,0,0,0,0,0,0,0,0,0,0,19.28571429,4.285714286,0,0,43.57142857,18.57142857,0.742857143,57.85714286,32.85714286,1.314285714,0,0,0,0,5.714285714,5.714285714,0,68.57142857,8.571428571,0.142857143,5.714285714,5.714285714,0,0,0,20,20,0,0,47.14285714,-12.85714286,-0.214285714,0,0,34.28571429,-15.71428571,-0.314285714,0,0,0,0
4802008,240,415,205,130,315,0,180,315,275,520,84.28571429,-25.71428571,56.42857143,21.42857143,0,0,111.4285714,31.42857143,225,20,0.097560976,42.14285714,7.142857143,117.8571429,2.857142857,225.7142857,-14.28571429,-0.05952381,370.7142857,55.71428571,0.176870748,0,0,145,50,135,30,0,0,267.1428571,57.14285714,0,0,0,0,0,0,40.71428571,-14.28571429,24.28571429,4.285714286,62.14285714,-2.857142857,144.2857143,-35.71428571,-0.198412698,399.2857143,84.28571429,0.267573696,5.714285714,5.714285714,0,0,105.7142857,-24.28571429,-0.186813187,564.2857143,44.28571429,0.085164835,40,-30,0,0,0,180.7142857,35.71428571,57.85714286,2.857142857,505,90,0.21686747,0,0,323.5714286,48.57142857,0.176623377,60,10,0,0
4802009,45,110,40,30,110,0,45,65,110,125,30.71428571,5.714285714,0,0,0,0,0,0,35.71428571,-4.285714286,-0.107142857,0,0,32.85714286,2.857142857,52.14285714,7.142857143,0.158730159,134.2857143,24.28571429,0.220779221,0,0,30.71428571,-4.285714286,37.14285714,17.14285714,0,0,62.14285714,17.14285714,0,0,0,0,0,0,0,0,0,0,57.85714286,2.857142857,46.42857143,1.428571429,0.031746032,52.14285714,-12.85714286,-0.197802198,5.714285714,5.714285714,0,0,18.57142857,-11.42857143,-0.380952381,137.8571429,12.85714286,0.102857143,0,-15,0,0,0,45,10,0,0,110,1.42E-14,1.29E-16,0,0,128.5714286,18.57142857,0.168831169,0,0,0,0
4802011,380,815,290,360,505,35,345,460,630,880,214.2857143,34.28571429,82.14285714,27.14285714,0,0,122.8571429,2.857142857,258.5714286,-31.42857143,-0.108374384,80,30,265.7142857,35.71428571,378.5714286,-1.428571429,-0.003759398,536.4285714,31.42857143,0.062234795,4.55E-13,-20,251.4285714,1.428571429,120,-30,0,0,340,30,0,0,0,0,0,0,20,-40,15,-40,134.2857143,-5.714285714,413.5714286,68.57142857,0.198757764,451.4285714,-8.571428571,-0.01863354,31.42857143,-18.57142857,0,0,247.1428571,-112.8571429,-0.313492063,905.7142857,25.71428571,0.029220779,172.8571429,-7.142857143,17.85714286,-17.14285714,-0.489795918,137.8571429,-47.14285714,182.8571429,62.85714286,856.4285714,41.42857143,0.050832603,0,0,497.1428571,-132.8571429,-0.210884354,76.42857143,-48.57142857,49.28571429,24.28571429
4802012,11035,14495,5795,4955,3170,445,6710,7690,8765,15845,6205,1160,876.4285714,141.4285714,62.85714286,22.85714286,3563.571429,588.5714286,6613.571429,818.5714286,0.141254776,420.7142857,155.7142857,6769.285714,1054.285714,12889.28571,1854.285714,0.168036766,3928.571429,758.5714286,0.239296981,0,-35,4832.857143,762.8571429,4000.714286,565.7142857,772.8571429,-97.14285714,2717.857143,482.8571429,0,-35,371.4285714,-8.571428571,8.571428571,8.571428571,1564.285714,204.2857143,1971.428571,201.4285714,732.1428571,97.14285714,8131.428571,1421.428571,0.211837343,8852.857143,1162.857143,0.151216794,306.4285714,-28.57142857,107.1428571,7.142857143,5663.571429,708.5714286,0.143001297,18486.42857,2641.428571,0.166704233,4230.714286,635.7142857,212.1428571,-232.8571429,-0.523274478,3689.285714,304.2857143,1569.285714,274.2857143,16737.85714,2242.857143,0.154733159,0,0,10146.42857,1381.428571,0.157607367,1037.142857,107.1428571,191.4285714,-38.57142857
4802013,145,350,205,175,120,0,110,225,275,375,116.4285714,61.42857143,62.85714286,22.85714286,0,0,83.57142857,38.57142857,243.5714286,38.57142857,0.18815331,11.42857143,11.42857143,96.42857143,21.42857143,227.8571429,82.85714286,0.571428571,191.4285714,71.42857143,0.595238095,0,0,176.4285714,51.42857143,83.57142857,-11.42857143,0,0,120.7142857,45.71428571,0,0,0,0,0,0,57.14285714,17.14285714,34.28571429,4.285714286,55.71428571,25.71428571,171.4285714,61.42857143,0.558441558,317.8571429,92.85714286,0.412698413,42.85714286,22.85714286,0,0,223.5714286,48.57142857,0.27755102,472.1428571,97.14285714,0.259047619,134.2857143,24.28571429,17.14285714,17.14285714,0,141.4285714,31.42857143,45,10,472.8571429,122.8571429,0.351020408,0,0,370.7142857,95.71428571,0.348051948,52.85714286,12.85714286,40.71428571,15.71428571
4802014,55,135,65,65,115,0,60,100,115,160,49.28571429,24.28571429,0,0,0,0,25.71428571,5.714285714,96.42857143,31.42857143,0.483516484,0,0,45.71428571,15.71428571,80.71428571,25.71428571,0.467532468,156.4285714,41.42857143,0.360248447,0,0,68.57142857,8.571428571,39.28571429,4.285714286,0,0,89.28571429,24.28571429,0,0,0,0,0,0,14.28571429,14.28571429,0,0,70.71428571,35.71428571,80,20,0.333333333,114.2857143,14.28571429,0.142857143,47.14285714,17.14285714,0,0,90.71428571,25.71428571,0.395604396,212.8571429,52.85714286,0.330357143,32.14285714,7.142857143,14.28571429,14.28571429,0,0,-15,40.71428571,15.71428571,163.5714286,28.57142857,0.211640212,0,0,173.5714286,58.57142857,0.50931677,14.28571429,14.28571429,0,0
4802016,40,60,0,0,0,0,30,0,25,50,38.57142857,8.571428571,0,0,0,0,0,0,11.42857143,11.42857143,0,0,0,53.57142857,18.57142857,45.71428571,5.714285714,0.142857143,8.571428571,8.571428571,0,0,0,11.42857143,11.42857143,5.714285714,5.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42857143,-8.571428571,-0.285714286,0,0,0,0,0,0,0,0,0,0,52.85714286,2.857142857,0.057142857,0,0,0,0,0,0,0,0,0,65.71428571,5.714285714,0.095238095,0,0,36.42857143,11.42857143,0.457142857,0,0,0,0
4802018,155,230,90,95,95,20,90,115,195,250,85.71428571,25.71428571,32.14285714,7.142857143,0,0,28.57142857,-11.42857143,110,20,0.222222222,0,0,126.4285714,21.42857143,175,20,0.129032258,109.2857143,14.28571429,0.15037594,0,0,70.71428571,5.714285714,29.28571429,-5.714285714,0,0,58.57142857,-1.428571429,0,0,8.571428571,-11.42857143,0,0,62.14285714,27.14285714,50,20,62.85714286,22.85714286,121.4285714,31.42857143,0.349206349,99.28571429,-15.71428571,-0.136645963,0,0,0,0,89.28571429,-5.714285714,-0.060150376,251.4285714,1.428571429,0.005714286,21.42857143,-18.57142857,8.571428571,-11.42857143,-0.571428571,22.14285714,-22.85714286,11.42857143,11.42857143,248.5714286,18.57142857,0.080745342,0,0,260.7142857,65.71428571,0.336996337,32.14285714,7.142857143,0,0
4802019,630,1235,460,530,355,35,555,535,885,1195,421.4285714,91.42857143,80,20,0,0,172.1428571,37.14285714,557.1428571,97.14285714,0.211180124,34.28571429,4.285714286,538.5714286,118.5714286,798.5714286,168.5714286,0.267573696,413.5714286,58.57142857,0.16498994,0,0,473.5714286,128.5714286,284.2857143,44.28571429,68.57142857,28.57142857,256.4285714,41.42857143,0,0,41.42857143,11.42857143,0,0,160.7142857,5.714285714,102.1428571,7.142857143,105.7142857,5.714285714,702.1428571,147.1428571,0.265122265,597.8571429,62.85714286,0.117489987,49.28571429,4.285714286,0,0,657.1428571,127.1428571,0.239892183,1500.714286,305.7142857,0.255827854,377.1428571,87.14285714,39.28571429,4.285714286,0.12244898,271.4285714,1.428571429,230.7142857,35.71428571,1509.285714,274.2857143,0.222093696,0,0,1083.571429,198.5714286,0.224374496,234.2857143,44.28571429,31.42857143,31.42857143
4802021,240,510,165,215,465,20,230,310,420,615,106.4285714,-8.571428571,11.42857143,-18.57142857,0,0,73.57142857,18.57142857,166.4285714,1.428571429,0.008658009,36.42857143,1.428571429,164.2857143,4.285714286,248.5714286,8.571428571,0.035714286,555,90,0.193548387,0,0,164.2857143,34.28571429,115.7142857,35.71428571,17.85714286,-7.142857143,269.2857143,14.28571429,0,0,25.71428571,5.714285714,0,0,13.57142857,-31.42857143,32.14285714,7.142857143,237.1428571,77.14285714,251.4285714,21.42857143,0.093167702,322.8571429,12.85714286,0.041474654,50.71428571,5.714285714,34.28571429,14.28571429,219.2857143,4.285714286,0.019933555,636.4285714,21.42857143,0.034843206,69.28571429,-25.71428571,12.85714286,-7.142857143,-0.357142857,137.1428571,-2.857142857,106.4285714,31.42857143,568.5714286,58.57142857,0.114845938,0,0,541.4285714,121.4285714,0.289115646,84.28571429,34.28571429,11.42857143,11.42857143
4802022,875,1160,445,430,420,15,530,685,850,1245,407.8571429,42.85714286,72.14285714,-22.85714286,0,0,261.4285714,21.42857143,507.8571429,62.85714286,0.141252006,37.85714286,2.857142857,455.7142857,45.71428571,969.2857143,94.28571429,0.107755102,494.2857143,74.28571429,0.176870748,0,0,440.7142857,65.71428571,277.1428571,37.14285714,70.71428571,5.714285714,317.8571429,52.85714286,0,0,0,-15,0,0,95.71428571,15.71428571,240.7142857,55.71428571,136.4285714,21.42857143,618.5714286,88.57142857,0.167115903,667.8571429,-17.14285714,-0.025026069,72.14285714,17.14285714,36.42857143,21.42857143,415.7142857,-14.28571429,-0.033222591,1363.571429,118.5714286,0.095238095,252.1428571,-12.85714286,0,-15,0,229.2857143,-35.71428571,110,1.02E-12,1227.142857,67.14285714,0.057881773,0,0,971.4285714,121.4285714,0.142857143,60.71428571,-34.28571429,58.57142857,28.57142857
4802023,20,80,30,35,90,0,45,40,75,85,2.857142857,2.857142857,0,0,0,0,0,0,34.28571429,4.285714286,0.142857143,0,0,40,20,38.57142857,18.57142857,0.928571429,118.5714286,28.57142857,0.317460317,0,0,30.71428571,15.71428571,0,0,0,0,77.85714286,22.85714286,0,0,0,0,0,0,0,0,0,0,62.14285714,27.14285714,57.85714286,12.85714286,0.285714286,48.57142857,8.571428571,0.214285714,0,0,0,0,42.14285714,7.142857143,0.204081633,95,10,0.117647059,0,0,0,0,0,31.42857143,11.42857143,40.71428571,15.71428571,95.71428571,15.71428571,0.196428571,0,0,106.4285714,31.42857143,0.419047619,0,0,0,0
4802029,130,115,50,20,105,0,40,70,140,165,44.28571429,4.285714286,0,0,0,0,15.71428571,-14.28571429,22.85714286,-27.14285714,-0.542857143,0,0,52.85714286,12.85714286,125.7142857,-4.285714286,-0.032967033,136.4285714,31.42857143,0.299319728,0,0,37.85714286,2.857142857,11.42857143,-18.57142857,32.14285714,7.142857143,75,10,0,0,0,0,0,0,17.14285714,-2.857142857,40.71428571,5.714285714,71.42857143,31.42857143,38.57142857,-1.428571429,-0.035714286,55.71428571,-14.28571429,-0.204081633,0,0,0,0,21.42857143,1.428571429,0.071428571,177.8571429,12.85714286,0.077922078,17.14285714,17.14285714,0,0,0,27.85714286,-7.142857143,0,0,116.4285714,1.428571429,0.01242236,0,0,164.2857143,24.28571429,0.173469388,0,0,0,0
4802031,410,740,160,310,260,30,300,380,475,700,193.5714286,8.571428571,21.42857143,-8.571428571,25.71428571,5.714285714,117.8571429,22.85714286,122.8571429,-37.14285714,-0.232142857,0.714285714,-34.28571429,212.8571429,-27.14285714,471.4285714,61.42857143,0.149825784,277.1428571,17.14285714,0.065934066,0,0,247.8571429,32.85714286,49.28571429,-35.71428571,57.14285714,17.14285714,143.5714286,8.571428571,0,0,16.42857143,-8.571428571,0,0,77.14285714,27.14285714,85,20,107.1428571,27.14285714,320,20,0.066666667,421.4285714,41.42857143,0.109022556,22.14285714,-2.857142857,33.57142857,18.57142857,334.2857143,24.28571429,0.078341014,688.5714286,-11.42857143,-0.016326531,232.1428571,27.14285714,21.42857143,-8.571428571,-0.285714286,253.5714286,58.57142857,86.42857143,1.428571429,805.7142857,65.71428571,0.088803089,0,0,567.8571429,92.85714286,0.195488722,55,-10,0,0
4802034,1075,1535,820,825,795,45,820,1025,1275,1890,352.1428571,-132.8571429,186.4285714,21.42857143,25,0,346.4285714,51.42857143,812.8571429,-7.142857143,-0.008710801,95,10,414.2857143,-55.71428571,1015,-60,-0.055813953,1007.857143,212.8571429,0.267744834,0,0,469.2857143,4.285714286,298.5714286,-71.42857143,39.28571429,-15.71428571,581.4285714,111.4285714,0,0,42.85714286,2.857142857,0,0,231.4285714,11.42857143,235.7142857,35.71428571,303.5714286,88.57142857,794.2857143,-25.71428571,-0.031358885,1129.285714,104.2857143,0.10174216,109.2857143,14.28571429,60.71428571,35.71428571,896.4285714,71.42857143,0.086580087,1840,-50,-0.026455026,506.4285714,-18.57142857,0,-45,0,392.8571429,2.857142857,259.2857143,34.28571429,1502.142857,-32.85714286,-0.021405305,0,0,1479.285714,204.2857143,0.16022409,248.5714286,68.57142857,98.57142857,38.57142857
4802036,85,105,100,45,40,0,60,65,95,160,51.42857143,11.42857143,19.28571429,4.285714286,0,0,19.28571429,4.285714286,124.2857143,24.28571429,0.242857143,8.571428571,8.571428571,71.42857143,31.42857143,82.14285714,-2.857142857,-0.033613445,38.57142857,-1.428571429,-0.035714286,0,0,25.71428571,-4.285714286,45,6.82E-13,0,0,0,-25,0,0,0,0,0,0,38.57142857,8.571428571,0,-15,30.71428571,15.71428571,75.71428571,15.71428571,0.261904762,75,10,0.153846154,0,0,0,0,40.71428571,-4.285714286,-0.095238095,181.4285714,21.42857143,0.133928571,55.71428571,15.71428571,0,0,0,22.14285714,-2.857142857,33.57142857,18.57142857,117.8571429,12.85714286,0.12244898,0,0,90.71428571,-4.285714286,-0.045112782,14.28571429,14.28571429,0,0
4802038,30,50,15,20,15,0,25,0,45,40,0,0,0,0,0,0,0,0,0,-15,0,0,0,25.71428571,5.714285714,52.85714286,22.85714286,0.761904762,19.28571429,4.285714286,0.285714286,0,0,0,0,14.28571429,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28571429,4.285714286,49.28571429,24.28571429,0.971428571,17.14285714,17.14285714,0,0,0,0,0,20,3.55E-15,1.78E-16,24.28571429,-15.71428571,-0.392857143,0,0,0,0,0,8.571428571,8.571428571,25.71428571,5.714285714,60,10,0.2,0,0,47.85714286,2.857142857,0.063492063,19.28571429,4.285714286,0,0
