Geo_Code,2031 Population Growth Rate with income 20% or under of area median household income (AMHI),2031 Population Trend with income 20% or under of area median household income (AMHI),2031 Population Growth Rate with income 21% to 50% of AMHI,2031 Population Trend with income 21% to 50% of AMHI,2031 Population Growth Rate with income 51% to 80% of AMHI,2031 Population Trend with income 51% to 80% of AMHI,2031 Population Growth Rate with income 81% to 120% of AMHI,2031 Population Trend with income 81% to 120% of AMHI,2031 Population Growth Rate with income 121% or over of AMHI,2031 Population Trend with income 121% or over of AMHI,2031 Population Growth Rate 1pp HH,2031 Population Trend 1pp HH,2031 Population Growth Rate 2pp HH,2031 Population Trend 2pp HH,2031 Population Growth Rate 3pp HH,2031 Population Trend 3pp HH,2031 Population Growth Rate 4pp HH,2031 Population Trend 4pp HH,2031 Population Growth Rate 5pp HH,2031 Population Trend 5pp HH
1211,0.06211180124223376,488.57142857142753,0.07953502600183253,2520.714285714279,0.01829432337906875,2703.5714285714275,-0.027097694318989778,2923.5714285714357,-0.0010408534998693254,5484.285714285717,0.12197686645636478,5335.000000000015,0.04632527857768801,5969.28571428571,-0.1152597402597373,1557.1428571428623,-0.31815346225825575,780.7142857142971,-0.18226600985221764,474.28571428571377
1212,0.023612750885475795,619.2857142857129,-0.06349206349205887,2950.0000000000146,0.043323996265173824,3990.71428571429,0.035756056808690574,4427.857142857152,-0.004699248120301299,7564.28571428571,0.11330815374361576,7158.571428571449,0.0534881507566376,7906.428571428565,-0.1156588328492191,2392.1428571428623,-0.244251790425934,1432.142857142855,-0.2688172043010674,680.0000000000073
1213,-0.14285714285714934,59.999999999999545,-0.022148394241415986,630.7142857142867,-0.0637065637065609,692.8571428571449,-0.18398268398267453,538.5714285714348,-0.0822055137844597,1307.857142857145,0.0633592349073525,1270.7142857142862,-0.0027124773960220906,1575.714285714285,-0.4050632911392497,234.99999999999636,-0.5449735449735238,122.85714285714857,-0.5357142857142663,55.71428571428805
1214,-0.30576441102755525,197.85714285714675,0.22403628117913965,1927.857142857145,0.13445378151260826,1832.1428571428623,0.022998673153471753,1652.1428571428569,0.12060719484300149,3849.28571428571,0.22392395035648424,3310.71428571429,0.16856695729934906,3733.5714285714203,0.010158730158729467,1136.4285714285706,-0.12223071046600403,820.7142857142862,-0.1854636591478642,464.2857142857174
1215,-0.21262458471760193,169.28571428571558,0.0702947845804966,1348.5714285714257,-0.06423777564716647,1394.285714285722,-0.05505457997152125,1422.1428571428605,0.013793103448275862,2940.0,0.11939411939412459,2692.1428571428696,0.05138055222088905,3127.857142857145,-0.17050691244239127,771.4285714285761,-0.252587991718431,515.7142857142826,-0.5371428571428599,173.57142857142753
1216,0.04081632653060966,145.71428571428535,-0.029714285714284777,606.428571428572,0.08433734939759036,900.0,-0.061361457334612395,699.2857142857138,0.012422360248448335,1630.0000000000018,0.1756531406336773,1510.7142857142753,0.05249569707400908,1747.142857142855,-0.2419825072886202,371.4285714285761,-0.289682539682518,255.7142857142935,-0.43809523809521733,84.2857142857174
1217,0.1869606903163815,1768.5714285714084,-0.08878127522195202,6451.42857142858,0.05618870924993322,8539.28571428571,-0.0001665972511437803,8573.571428571442,-0.012944983818770654,16774.999999999993,0.11620202843891689,15643.57142857142,0.063723712835384,16764.285714285652,-0.1340607950116868,5555.000000000029,-0.3099696807561924,2763.5714285714494,-0.3131597466572713,1394.2857142857392
1218,-0.39097744360900066,57.857142857144936,0.03921568627450802,529.9999999999991,0.14866434378628487,706.4285714285652,-0.04727646454264837,662.1428571428594,-0.02643171806167401,1105.0,0.1151603498542221,1092.8571428571377,0.08928571428571104,1394.2857142857101,-0.23308270676690976,291.4285714285743,-0.37317784256558706,153.57142857143117,-0.26839826839825975,120.71428571428714
1301,-0.03986710963455794,1238.5714285714203,0.0444329630586393,5775.714285714275,0.06107034958998862,7024.285714285725,0.029244829244830926,7642.14285714287,0.032946854834477096,14063.571428571406,0.1154509244396871,13402.14285714284,0.044624978545683223,13042.142857142855,-0.01782121299223894,4881.4285714285725,-0.14507542147293184,2752.8571428571595,-0.07083167528849484,1667.8571428571518
1302,-0.04155844155845195,263.5714285714257,0.08973438621679593,2168.571428571424,-0.02055021544580474,2110.714285714291,0.05270457697642043,2710.7142857142826,-0.034362074451160386,4335.71428571429,0.10477533749747961,3916.428571428565,0.05658324265505826,4854.999999999993,-0.09767229575536418,1412.142857142855,-0.2470368059887665,862.1428571428623,-0.1554285714285652,527.8571428571468
1303,-0.24761904761903375,169.2857142857174,0.0978208232445517,1619.2857142857138,0.12691326530612385,2524.2857142857174,0.13876251137397302,3575.7142857142753,0.11267111267111421,4528.571428571435,0.22070472548483386,3192.1428571428405,0.16454229432212536,5024.999999999971,0.053951367781152185,1981.428571428566,-0.10932475884244139,1385.0000000000036,0.053113553113556776,821.4285714285743
1304,0.014285714285697394,101.42857142856974,-0.0032284100080682354,882.1428571428596,0.06102635228848846,1092.8571428571431,-0.1508678237650176,908.5714285714312,0.020662629141432652,2046.4285714285725,0.10540069686411277,1812.857142857145,0.03910438347524394,2353.5714285714275,-0.22954822954822865,450.71428571428623,-0.27563025210083547,307.85714285714494,-0.3428571428571325,115.00000000000182
1305,-0.07290640394088957,672.1428571428551,0.12141408287452743,5528.57142857142,0.10161725067385288,5838.57142857142,0.10893454371715137,6631.428571428565,0.08006070954277832,12199.285714285681,0.19291251384273672,7694.285714285652,0.16445182724251897,13018.571428571362,0.02603174603174557,4617.142857142855,-0.08697214734950323,3629.2857142857247,-0.09747899159663426,1917.8571428571522
1306,-0.40109890109888513,155.71428571428987,0.15048543689320387,2370.0,0.16883116883117041,3085.71428571429,0.07215007215007076,3184.28571428571,0.10946573751451631,5458.57142857142,0.242021846219751,4142.14285714287,0.1456418824839845,5877.1428571428405,-0.0049261083743824445,2020.0000000000036,-0.048979591836735684,1497.8571428571413,-0.08241758241757825,715.714285714289
1307,-0.011675824175832671,2055.714285714268,0.12365993517825834,12877.14285714284,0.169512703040398,16045.71428571426,0.16126489544210848,17889.28571428568,0.12955701568461706,30452.857142857276,0.22497798132816382,24836.42857142852,0.14380706105863167,30962.85714285716,0.06212976994076279,11014.28571428571,0.045857483804980816,8764.28571428574,0.059894779441521946,3741.4285714285725
1308,-0.3249299719887894,172.1428571428587,0.06770186335403591,2455.7142857142826,0.05830903790087116,2852.142857142848,0.013360739979445249,2817.142857142858,0.04799107142857366,5365.714285714297,0.1416699643846441,4121.428571428565,0.10467980295566466,6407.142857142855,-0.12562236690922796,1630.7142857142899,-0.23186813186812147,998.5714285714421,-0.10776942355889269,508.57142857143117
1309,-0.38095238095237377,269.2857142857174,0.06464737793851472,3364.2857142857065,0.04103343465045482,3914.28571428571,-0.0732142857142826,3707.1428571428696,0.02424812030075229,7784.285714285717,0.15634365634365052,6614.285714285681,0.082687338501292,8380.0,-0.1750649350649328,2268.571428571435,-0.3639097744360793,1208.5714285714494,-0.31596638655461207,581.4285714285797
1310,0.16692268305170377,1627.8571428571267,0.11124121779859031,8134.285714285681,0.09411962083717906,9316.42857142858,0.11786797631084538,11055.71428571426,0.10670958157959795,19157.14285714284,0.18149564831752454,15223.571428571304,0.12808165617153805,19577.857142857043,0.03440187646598791,6614.999999999993,0.004851752021563097,5325.714285714284,0.02529462489221417,2547.857142857152
1311,-0.03076923076923147,314.9999999999998,0.0242982823627975,1746.4285714285697,0.03225806451612736,2239.9999999999964,0.0018472906403946487,2324.2857142857156,0.05298457411133394,4485.714285714283,0.14238721804510868,3472.8571428571304,0.08221505011041204,4550.714285714283,-0.048979591836735684,1497.8571428571413,-0.21934758155229941,991.4285714285797,-0.13566289825282032,600.7142857142899
1312,-0.40154440154440857,110.71428571428442,-0.01978021978021878,1274.2857142857156,0.08972125435540165,1787.1428571428587,-0.07315867523479765,1339.2857142857174,0.008035714285714448,3225.7142857142862,0.14374445430345964,2762.142857142855,0.07391398314242144,3549.285714285703,-0.16690240452616228,841.4285714285761,-0.4613756613756521,363.5714285714348,-0.36952380952379704,236.4285714285761
1313,-0.24719101123595505,335.0,0.044715447154471545,2570.0,0.06437969924812167,3235.71428571429,-0.06039076376554174,2645.0,0.02537513724533286,6003.571428571424,0.15240023134759134,5692.857142857101,0.05260617760617532,6231.428571428558,-0.22098214285714068,1495.7142857142899,-0.2783882783882784,985.0,-0.198496240601495,380.7142857142899
1314,-0.557319223985883,179.2857142857174,-0.05230467473030545,2070.7142857142826,0.09266409266409191,3032.142857142855,-0.0034904013961618283,2854.9999999999964,-0.0070298769771521006,5650.000000000005,0.1331134762404459,5399.285714285725,0.048675370769423756,5909.285714285703,-0.24114604058893058,1362.1428571428696,-0.34467120181405564,825.7142857142899,-0.3870967741935327,285.0000000000073
1315,-0.35571428571431896,644.285714285681,0.026269702276706892,5859.999999999996,0.15636294464523437,8684.28571428571,0.02434158020750243,7334.285714285717,0.07877636708987333,15415.71428571429,0.2164578480135921,13800.714285714203,0.11249754372175108,16175.71428571426,-0.12343708433093675,4707.14285714287,-0.28437708936930073,2293.571428571391,-0.20661157024792787,960.0000000000073
2401,-0.8571428571428744,6.428571428570649,0.09634551495015725,1414.2857142857029,0.08571428571428259,1085.7142857142826,-0.14416775884665603,932.8571428571449,0.14823670053796012,2744.2857142857247,0.23552123552122992,2285.7142857142753,0.16075219896875595,2733.5714285714203,-0.24440619621341012,627.1428571428696,-0.29047619047618356,425.7142857142899,-0.3243243243243145,125.00000000000182
2402,-0.45502645502644923,73.57142857142935,0.04148986327204286,1577.857142857145,0.06764574988873989,1713.5714285714275,-0.04578211106400786,1607.8571428571468,0.04797282954786376,3526.4285714285616,0.17350306459216527,3555.7142857142608,0.055890900961323174,3373.5714285714275,-0.2155172413792978,910.0000000000146,-0.30197444831590664,429.2857142857174,-0.2566585956416359,219.2857142857174
2403,-0.12121212121212122,145.0,0.15492957746478872,1640.0,0.07607253427686543,1737.8571428571377,-0.09022556390976913,1469.2857142857229,0.06830357142856883,3418.5714285714203,0.22162883845126913,3267.857142857145,0.09105180533751506,3474.9999999999854,-0.2342586323628958,807.8571428571449,-0.3122043519394471,519.2857142857174,-0.004081632653060297,348.5714285714289
2404,0,0,0.16305160807777902,1110.714285714279,0.021321961620467404,1026.4285714285697,-0.042016806722685256,1140.0000000000045,0.003291639236340416,2177.1428571428587,0.14897959183673568,2412.857142857145,0.0566100566100554,2266.428571428569,-0.3645320197044227,368.5714285714348,-0.30055658627087334,269.28571428571377,-0.44787644787643943,102.1428571428587
2405,-0.31055900621118465,79.28571428571377,0.08590102707749835,1661.4285714285725,0.08905380333951154,1677.1428571428478,-0.02225189141077024,1569.2857142857138,0.06278026905829814,3555.0000000000073,0.17366946778711928,3292.1428571428696,0.09246275197195028,3561.428571428558,-0.16642120765831464,808.5714285714348,-0.17881438289601698,603.5714285714275,-0.23265306122448237,268.57142857143117
2406,-0.23129251700679776,80.71428571428623,0.08780487804877694,1114.9999999999964,0.06709080393291088,1317.857142857145,-0.04842615012106265,1122.857142857146,0.05597667638484177,2587.1428571428623,0.17496723460025926,2561.428571428565,0.06666666666666364,2559.9999999999927,-0.21164021164020394,532.1428571428623,-0.2476190476190407,395.00000000000364,-0.17006802721088682,174.28571428571377
2407,-0.8761904761904347,18.571428571434808,0.0446428571428552,1504.2857142857115,0.1709027169149773,1908.571428571413,-0.15004492362982863,1351.4285714285725,0.05206540447504365,3492.857142857145,0.16983345062162727,3562.142857142855,0.07142857142856814,3385.7142857142753,-0.34632034632034253,539.2857142857174,-0.2658730158730173,528.5714285714275,-0.31619047619045404,256.42857142857974
2408,-0.7785714285714129,44.285714285717404,0.0697233800682082,2016.4285714285725,0.038629737609327856,2035.7142857142826,-0.04417527609547599,1916.4285714285706,0.04346361185983815,4424.285714285714,0.1301510989010974,4701.428571428565,0.047858942065488436,4159.999999999989,-0.29675638371291047,727.8571428571377,-0.3017857142857065,558.5714285714348,-0.12554112554112043,288.57142857143026
2409,-0.269841269841259,131.42857142857338,-0.0009041591320068838,1578.5714285714291,0.08371246587806933,1701.4285714285688,-0.09211087420042395,1520.7142857142899,0.034853700516351276,3435.7142857142862,0.12007011393513824,3651.4285714285506,0.027771240291832002,3119.28571428571,-0.23274478330657872,682.8571428571449,-0.2857142857142753,500.0000000000073,-0.06896551724137721,405.0000000000009
2410,-0.5006105006104793,292.1428571428696,0.09152752009894283,5042.857142857116,0.1459627329192554,6325.71428571429,0.1533946912098134,6176.428571428551,0.0959342165372263,11994.999999999942,0.20168067226890676,12563.57142857142,0.11922503725782126,11264.99999999997,-0.1421220289144853,2500.7142857142753,-0.07373271889400712,2297.1428571428623,0.0675324675324687,1174.2857142857156
2411,0,0,0.025974025974028335,790.0000000000018,0.10452961672473265,905.7142857142808,-1.361519014630132e-16,834.9999999999999,0.010025062656642516,1727.1428571428587,0.14373356704644794,1864.2857142857101,0.04928989139515212,1794.2857142857101,-0.3742454728370075,222.14285714286234,-0.3244552058111398,199.28571428571377,-0.2222222222222121,140.00000000000182
2412,-0.4444444444444329,175.00000000000364,0.1391534391534353,3075.7142857142753,0.07828394515700857,3482.8571428571377,0.007381676074686141,3314.2857142857174,0.0938998550239781,7006.42857142858,0.17818484596170342,7075.000000000029,0.06595258153809262,6326.42857142858,-0.13868003341687857,1472.8571428571377,-0.04160887656033136,1480.714285714288,-0.055238095238092075,708.5714285714309
2413,-0.5619047619047585,65.71428571428623,0.043826380109563495,1769.2857142857101,-0.026127265065317856,1650.7142857142862,0.0156555772994111,1853.5714285714253,-0.029972752043594127,3560.0000000000095,0.11506730351714901,3668.5714285714203,0.07056567593480596,3987.857142857152,-0.4458398744112916,504.2857142857247,-0.34132310642376223,490.71428571429715,-0.32936507936506637,241.4285714285761
2414,0,0,0.15213358070500185,1774.2857142857029,0.003913894324854582,1832.1428571428596,-0.017272400143935603,1950.7142857142878,0.03757338551859143,3787.1428571428587,0.13670329670329542,3694.28571428571,0.07734806629833853,3899.9999999999854,-0.22254127781766078,773.5714285714275,-0.30523513753326126,559.2857142857247,-0.20751879699247136,376.4285714285761
2415,-0.9142857142857247,6.428571428570649,0.020238095238093858,1224.2857142857126,0.08020050125313247,1539.2857142857138,-0.029976580796250287,1479.2857142857183,0.06072672971627657,3044.2857142857138,0.17835142270459778,2869.2857142856956,0.08337396392004007,3174.2857142857174,-0.29272567922874543,576.4285714285725,-0.3777239709443011,367.14285714286234,-0.056277056277052435,311.4285714285727
2416,-0.5263157894736651,45.00000000000182,0.10731052984574063,1179.2857142857138,0.04318936877076452,1345.7142857142862,0.1035714285714236,1324.2857142857083,0.06051789351178311,2603.5714285714275,0.1802096985583167,2572.8571428571304,0.10979929161747215,2685.7142857142826,-0.17882836587871961,570.7142857142899,-0.1795918367346929,430.71428571428623,-0.17346938775509183,231.4285714285743
2417,0,0,0.01360544217687032,1383.571428571428,0.07719609582963362,1734.2857142857101,0.02779922779922836,1901.4285714285725,0.02010755202244479,3116.428571428569,0.15549076773566003,3397.1428571428405,0.06885758998434827,3414.9999999999927,-0.37296834901624576,523.5714285714348,-0.4657863145257824,317.8571428571595,-0.05163511187607276,393.5714285714298
2418,-0.5031055900620982,114.2857142857174,0.05231388329979996,1867.857142857145,0.11281708945260056,2381.428571428565,-0.08387316740538549,1919.2857142857174,0.081168831168834,4757.14285714287,0.1594448205822584,4892.85714285713,0.06691449814126393,4305.0,-0.27545787545787437,706.4285714285725,-0.2096195262024324,786.4285714285797,-0.1672473867595749,341.4285714285743
2419,-0.9218328840970194,20.714285714289872,0.16892596454639264,3202.857142857116,0.16201246249711784,3596.4285714285797,0.09963806685118036,3689.28571428571,0.14134357899638328,7002.142857142811,0.21964821964821632,6092.1428571428405,0.15517035265988474,6902.142857142811,-0.06179775280899081,1669.9999999999964,-0.009957870547682445,1846.4285714285722,0.019245003700962115,983.5714285714284
2420,-0.5054945054944815,32.1428571428587,-0.010884353741492391,519.2857142857165,0.24384236453201522,721.4285714285688,-0.10411622276028923,528.5714285714294,0.0501253132832054,1197.1428571428542,0.06424344885883286,899.2857142857138,0.09486166007904707,1384.9999999999945,-0.04761904761904563,342.8571428571436,-0.2561576354679722,215.71428571428805,0.13186813186812463,147.1428571428562
2421,-0.2048517520215614,210.71428571428623,0.2503941974140705,2832.1428571428696,0.1842182458198911,2883.571428571435,0.18620689655172415,3440.0,0.18092428711897737,6005.0,0.2718031032637753,5093.57142857142,0.19125127161749747,5855.0,0.0026132404181187048,1644.2857142857147,0.14674147604660445,1897.8571428571304,0.20077220077219937,888.5714285714275
2422,0.06420545746388107,473.5714285714271,0.2905569007263844,3426.4285714285506,0.2821378899264759,4609.285714285681,0.21950201697036817,6262.1428571428405,0.306771583730455,8422.142857142782,0.2842472033742776,5002.142857142811,0.2454575127842467,8176.42857142858,0.19894534995205718,3572.8571428571304,0.3235354573484058,4599.28571428571,0.3610675039246483,1857.857142857145
2423,-0.42369020501137183,3795.0000000001164,0.0737913486005089,50640.0,0.1516376306620197,64923.57142857136,0.12155960480825005,65112.14285714296,0.08522556894670334,121496.42857142817,0.14984506141088325,130932.85714285728,0.09058772185044894,107095.71428571409,-0.05909870941959444,28589.285714285623,0.021686812146777604,26987.85714285713,0.09798819572253749,12357.85714285716
2425,-0.40324214792299307,841.4285714285797,0.15004285055046784,12460.714285714319,0.1452166452166427,15254.285714285681,0.11926605504587157,15860.0,0.13934040373273557,29389.285714285914,0.22188664049129245,26007.85714285716,0.1528606528606488,28152.857142857043,-0.06551633528948009,7620.71428571429,0.01239242685025755,8402.857142857138,0.0756802721088423,3614.28571428571
2426,-0.22337662337662054,213.57142857142935,0.20184512161029527,3070.7142857143044,0.18982387475538018,3474.28571428571,0.15393914970783507,4090.7142857142753,0.13344739093242086,6625.0,0.234258632362882,5208.571428571362,0.186135580237448,6636.4285714285215,0.04726631393297906,2120.7142857142826,0.057409879839783955,2262.8571428571377,0.07577639751552931,1237.1428571428587
2427,-0.8035714285713766,31.428571428579744,0.07353827606991682,1272.1428571428514,0.13001605136436656,2011.4285714285725,-0.035829122645844404,1499.285714285712,0.08182017064099696,3532.142857142855,0.17396091384531012,3046.4285714285797,0.08840048840048804,3183.5714285714275,-0.2241515390686604,702.1428571428623,-0.11045655375551694,862.8571428571486,-0.0025740025740021936,553.5714285714288
2428,-0.6190476190476046,34.285714285715585,-0.07949308755759991,1141.428571428576,0.08137432188064804,1708.571428571424,0.020408163265305153,1642.8571428571413,0.04259392199090622,3112.142857142855,0.11693325979039783,2892.8571428571304,0.08600095556616982,3247.142857142848,-0.21338155515370114,621.4285714285761,-0.23412698412698268,551.4285714285725,-0.2074829931972653,332.8571428571486
2429,-0.770034843205585,94.28571428571013,0.13704421349303594,4610.714285714261,0.10743801652893163,5360.000000000029,0.0545556805399321,5357.142857142855,0.1370154009559214,10705.0,0.2016036655211913,10490.0,0.1348692508198036,9640.714285714232,-0.13438951106254884,2263.571428571435,-0.06991467107073804,2413.571428571435,-0.041117554032682226,1299.2857142857156
2430,-0.20077220077219937,147.85714285714312,0.021008403361346982,1735.7142857142899,0.054421768707481014,2214.28571428571,-0.01638760242251799,1972.1428571428514,0.0548769693751127,4256.42857142858,0.1478900503290719,4235.714285714275,0.07169609416800558,4292.142857142862,-0.2963525835866173,661.4285714285797,-0.35232252410166265,527.8571428571449,0.05263157894736523,599.9999999999982
2431,-0.5271629778671973,167.85714285714494,0.05789254477300882,3628.5714285714203,0.08697170799860032,4445.714285714275,-0.041334300217549476,3777.142857142855,0.05289694825298334,8502.14285714284,0.14398496240601066,8694.285714285681,0.0550576184378964,8239.99999999997,-0.25899814471241855,1426.4285714285943,-0.1981292517006772,1347.1428571428623,-0.06331168831168425,824.2857142857179
2432,-0.6451612903225572,55.00000000000364,0.08472284812978786,1719.2857142857138,0.06788028386300435,2472.142857142855,0.04237867395761887,2178.5714285714234,0.07364473235595102,4498.571428571435,0.18438095238094684,4441.428571428551,0.06219132979696227,4147.857142857138,-0.1591836734693823,882.8571428571486,-0.13370865587614048,879.2857142857174,-0.06682027649769313,578.5714285714303
2433,-0.2082324455205723,233.57142857143117,0.2279503105589981,2824.2857142856956,0.19189061763318502,3611.4285714285506,0.11614401858303756,3432.1428571428405,0.169085816144633,6558.571428571391,0.2654867256637104,5719.999999999971,0.17436582109479073,6282.85714285713,0.052673583399840095,1884.2857142857138,0.03633360858794295,1792.8571428571413,0.058687258687258125,979.2857142857138
2434,-0.20583717357911802,369.2857142857101,0.10503715937242189,4779.285714285725,0.1793343990698925,5796.4285714285215,0.12374345179101993,5669.285714285696,0.149004683840746,11214.285714285681,0.20258773484580142,9692.85714285716,0.14641744548286603,11040.0,0.0010007505629216456,2857.8571428571413,0.03434816549570629,2839.2857142857138,0.14169570267130904,1404.2857142857101
2435,0,0,0.007551919446198069,1143.5714285714348,0.17993456924754953,1545.7142857142899,0.05426356589147287,1360.0,0.022702104097452533,2638.5714285714275,0.14861530024677738,2992.142857142855,0.0588876772082877,2774.2857142857138,-0.21723730814639475,473.57142857143117,-0.3209393346379491,247.85714285714857,-0.06802721088435126,195.71428571428623
2436,-0.8367346938775511,80.0,0.0361282553063358,4916.428571428563,0.05676020408163497,4734.285714285725,0.06882753101240341,5723.57142857142,-0.003732950466618965,9912.857142857141,0.10652653431945401,12182.857142857189,0.04170219362839966,9599.285714285703,-0.293753865182433,1631.4285714285797,-0.29464285714284416,1128.5714285714494,-0.05877551020407672,823.5714285714329
2437,-0.29381443298969073,1370.0,0.055038759689921356,13609.999999999985,0.1558174793368243,16880.71428571432,0.13520408163264702,17164.285714285623,0.07530162903150114,32721.42857142858,0.15900992921279142,34851.42857142864,0.11117511520736961,30312.857142857043,-0.09845439113731588,7207.8571428571595,-0.09009986973512842,5987.142857142855,0.10545876887340166,3399.28571428571
2438,0,0,0.17027417027416678,1737.8571428571377,0.11413454270596962,2105.7142857142826,0.18425960462514096,2267.857142857145,0.11332801276935064,3985.7142857142753,0.20589569160997467,3798.5714285714203,0.14732142857142622,4038.5714285714203,-0.06091370558375635,925.0,-0.038095238095237516,865.7142857142862,-0.027649769585250592,452.1428571428585
2439,-0.38839285714286687,391.4285714285652,0.14856128786918715,6472.14285714287,0.14327363598500442,7842.85714285713,0.06332164767747399,6932.85714285713,0.12519940590790932,14610.714285714203,0.19282076158137348,14051.42857142858,0.14178482068389353,13689.999999999884,-0.06185155626496438,3358.5714285714275,-0.059695347879784276,3262.8571428571486,0.04003139717425546,1892.857142857145
2440,-0.7563025210084187,20.714285714284415,-0.035419126328214444,1167.1428571428605,0.09937888198757518,1390.7142857142826,-0.06797663303239859,1253.571428571424,0.047796070100901075,2818.571428571424,0.11439842209072978,2825.0,-0.0016643550624132896,2570.714285714286,-0.1741071428571388,528.5714285714312,-0.2723631508678179,389.2857142857174,0.08928571428571104,348.57142857142753
2441,-0.2857142857142821,153.57142857142935,0.1229437229437242,1852.857142857145,0.13664596273290994,2091.4285714285543,-0.06646111682082506,1946.4285714285797,0.09977324263038109,4157.1428571428405,0.18306527909176504,3572.8571428571304,0.08964333396909889,4080.7142857142753,-0.067602040816327,1044.2857142857138,-0.12022630834511765,888.5714285714312,-0.078306878306876,622.1428571428587
2442,-0.3372365339578403,202.1428571428587,0.11493506493506588,2452.857142857145,0.09749739311783297,3007.1428571428623,0.11241217798594545,3053.5714285714203,0.06876332622601396,5728.571428571435,0.14216867469879518,4740.0,0.11695747001090552,5852.857142857145,-0.10818307905686883,1377.8571428571377,0.012861736334404706,1574.9999999999993,0.03322259136212715,888.5714285714294
2443,-0.20081210778887776,1546.4285714285215,0.10199736388522644,15527.14285714284,0.13267548777752963,18037.85714285716,0.11904761904761643,17792.8571428571,0.10323237239761993,35617.85714285716,0.1577725181976469,37037.142857142724,0.1048549713044821,30527.14285714284,-0.026555200393409244,8483.571428571438,0.03178758414360441,7882.857142857138,0.10383359119820713,4586.428571428551
2444,0,0,0.01556420233463035,1305.0,0.12126779972438835,1743.571428571424,0.0364741641337386,1705.0,0.08029878618113573,3305.7142857142753,0.17676035931613604,2900.7142857142753,0.07495741056218058,3155.0,-0.09578860445912289,782.1428571428587,-0.12891986062717167,714.2857142857192,-0.16748768472905418,482.8571428571486
2445,-0.12844036697247707,475.0,0.16006314127860355,5249.285714285681,0.18126554296766742,6107.1428571428405,0.060571428571428984,5302.857142857145,0.13414805450203354,11534.285714285681,0.18168581135738177,10434.285714285681,0.15661769593831715,12427.857142857218,-0.009523809523808786,2525.7142857142876,-0.005952380952380441,2147.1428571428582,0.006349206349206523,1132.1428571428573
2446,-0.018769551616267324,672.1428571428569,0.21636337584180365,6063.571428571391,0.21544467488104552,7116.4285714285215,0.21080883249968932,7089.285714285681,0.22529619750635527,14109.285714285681,0.2658610271903206,12569.999999999884,0.2351923908344041,14284.999999999884,0.11889692585894789,3535.7142857142753,0.09969167523124021,3057.142857142848,0.10112911143838836,1602.142857142855
2447,-0.5526590198122924,306.42857142857974,0.11384399156711174,7925.0,0.13303731534454288,9477.857142857101,0.05325199901079806,9126.428571428565,0.07605658400279401,17604.28571428571,0.18249607535321707,17217.14285714284,0.10042616268296393,16968.571428571304,-0.1346153846153815,4050.0000000000146,-0.11910583304226285,3602.857142857145,0.06018112766578939,2592.142857142855
2448,-0.4729064039408795,76.42857142857247,-0.012698412698415875,888.5714285714257,0.06211180124224228,1587.8571428571522,0.028011204481788846,1310.7142857142808,0.0711610486891413,2860.0000000000073,0.14382457271848073,2533.571428571435,0.07186322804984126,2642.1428571428587,-0.21428571428570994,660.0000000000036,-0.13300492610837708,502.8571428571413,0.025974025974024793,394.99999999999955
2449,-0.3665505226480735,649.2857142857247,0.17512646084074604,9624.28571428571,0.13007284079084894,10860.000000000058,0.09416909620990829,10722.857142857101,0.12999851345324465,21718.571428571362,0.1856814072003869,20607.142857142724,0.13251360445312127,19473.57142857142,-0.018231540565177756,5385.0,0.009753298909925025,5028.571428571427,0.10134963076139399,3089.28571428571
2450,-0.38095238095237227,130.00000000000182,0.12048192771083899,1859.9999999999927,0.08585503166784109,2204.2857142857174,-0.002721088435373531,2094.2857142857156,0.07439353099730196,4270.714285714275,0.1715092816787726,4147.142857142855,0.072972972972971,3969.9999999999927,-0.17192331478045045,956.4285714285797,-0.10092395167021774,903.5714285714312,0.0303413400758545,582.1428571428578
2451,-0.35907335907334503,237.14285714286234,0.03751284686536335,2884.28571428571,0.09578387228816909,3824.28571428571,0.08248299319727613,3637.142857142848,0.08711808422790691,7522.857142857116,0.16568483063328351,6784.28571428571,0.10628321350421886,7583.57142857142,-0.2055003819709602,1485.7142857143044,-0.11301989150090119,1401.428571428576,0.07775768535262569,851.4285714285743
2452,-0.6428571428571128,135.71428571429715,0.15364296720228218,3743.5714285714057,0.11280148423004702,4284.285714285681,0.07646356033452634,4504.999999999993,0.1007627836896124,8349.28571428571,0.18433931484501498,7259.999999999942,0.1191569086651043,8533.57142857142,-0.04154809334092182,2405.7142857142862,-0.0802399700037468,1752.1428571428623,-0.005291005291004088,1074.2857142857156
2453,-0.42857142857143077,268.57142857142753,0.09243697478991408,4828.57142857142,0.09649376992176265,5405.71428571429,0.1017202692595341,5260.714285714275,0.0518053375196224,10528.57142857142,0.1752153332816034,10817.85714285716,0.09038051078236378,10582.14285714284,-0.19864442127216228,2195.7142857142753,-0.12948627726952236,1767.1428571428696,0.012288786482335987,941.4285714285725
2454,-0.621031746031723,272.8571428571595,0.12387315728072472,7569.285714285681,0.1568233683249599,9052.142857142811,0.08265618173874749,8850.71428571426,0.09733826416472735,17167.85714285716,0.1905095956305918,16970.714285714086,0.09332169806478047,15213.57142857142,-0.05633364456893687,4331.42857142858,-0.03432862506704666,3857.8571428571486,0.08711544319220359,2549.2857142857174
